Id,Sales
36676,6845.6997
36677,6534.7026
36678,7126.947
36679,9481.956
36680,5877.8823
36681,5438.899
36682,6398.2437
36683,7125.9478
36684,7636.7686
36685,4608.1934
36686,4262.9946
36687,7648.9204
36688,7114.443
36689,5883.6714
36690,7726.564
36691,6481.3804
36692,6923.52
36693,5699.329
36694,3809.5186
36695,7051.318
36696,6432.149
36697,6958.4688
36698,9461.656
36699,9084.294
36700,4712.667
36701,9010.084
36702,4200.544
36703,3119.2358
36704,7832.447
36705,11971.727
36706,7898.2764
36707,7394.786
36708,4723.216
36709,6416.756
36710,8996.945
36711,6452.888
36712,8735.492
36713,5478.0938
36714,4965.854
36715,5465.3384
36716,5470.8667
36717,5351.416
36718,5034.0967
36719,5205.38
36720,4380.4946
36721,6998.8657
36722,6978.755
36723,5712.5054
36724,6433.7686
36725,7529.7666
36726,6076.3623
36727,5376.63
36728,9483.982
36729,7523.5996
36730,6153.92
36731,3968.7144
36732,11451.808
36733,6904.033
36734,5863.7656
36735,7997.338
36736,7985.1196
36737,7579.651
36738,6197.4453
36739,7432.6455
36740,9619.43
36741,13708.53
36742,5387.246
36743,4764.9927
36744,5521.8096
36745,7440.8877
36746,6175.064
36747,9115.766
36748,9182.074
36749,6300.613
36750,4361.399
36751,6414.3325
36752,11525.331
36753,4905.854
36754,7890.889
36755,4194.918
36756,7731.201
36757,7924.679
36758,7504.378
36759,9146.613
36760,6601.6987
36761,4388.839
36762,6836.695
36763,7380.721
36764,8579.8
36765,7475.324
36766,7752.046
36767,6875.165
36768,4603.1367
36769,9637.962
36770,4778.37
36771,8885.368
36772,6564.8145
36773,4422.159
36774,7462.8643
36775,6492.9697
36776,7350.947
36777,8620.478
36778,4624.442
36779,4599.336
36780,8040.605
36781,8821.808
36782,9647.932
36783,5469.02
36784,6545.5757
36785,6678.9683
36786,6596.688
36787,5430.387
36788,9843.121
36789,8406.501
36790,11421.561
36791,4508.4604
36792,6125.412
36793,9376.215
36794,9955.1045
36795,5387.662
36796,10642.85
36797,6742.985
36798,5916.3735
36799,5801.235
36800,5584.966
36801,5474.0195
36802,6121.569
36803,4867.4736
36804,4696.673
36805,8532.729
36806,6988.893
36807,22985.922
36808,6978.768
36809,4845.6777
36810,8052.992
36811,10821.751
36812,6738.4585
36813,7449.175
36814,5592.349
36815,8825.359
36816,8549.045
36817,5973.8164
36818,5902.4565
36819,7165.4233
36820,8316.844
36821,7207.799
36822,8672.383
36823,5995.194
36824,5026.233
36825,5960.117
36826,10315.707
36827,10711.926
36828,10516.829
36829,7879.074
36830,4903.5146
36831,6221.0645
36832,4971.5176
36833,8120.4346
36834,11224.026
36835,10118.432
36836,6320.271
36837,6045.1455
36838,5040.9443
36839,6305.29
36840,11249.555
36841,6804.8164
36842,5472.73
36843,5510.019
36844,8252.373
36845,3671.2822
36846,8225.671
36847,4800.495
36848,7125.458
36849,7658.016
36850,6180.462
36851,8062.345
36852,7038.43
36853,5805.215
36854,7117.5107
36855,7819.0264
36856,11385.506
36857,6348.154
36858,8766.374
36859,8969.246
36860,9785.87
36861,6873.139
36862,9799.554
36863,5123.333
36864,4941.0103
36865,6918.331
36866,6596.94
36867,9744.267
36868,7844.349
36869,5907.554
36870,7636.6006
36871,6862.219
36872,9745.038
36873,4110.247
36874,14368.136
36875,5240.0425
36876,6236.107
36877,9281.898
36878,5390.068
36879,7144.82
36880,6076.5767
36881,7646.039
36882,5551.8335
36883,6041.2485
36884,8082.649
36885,7875.2427
36886,8446.622
36887,5388.5205
36888,7339.24
36889,11889.81
36890,6766.9526
36891,5868.79
36892,6817.036
36893,6189.169
36894,6540.3896
36895,7821.204
36896,3960.98
36897,8435.874
36898,6542.5483
36899,7208.713
36900,10357.637
36901,4575.9414
36902,5938.565
36903,5625.1274
36904,8414.884
36905,8596.83
36906,4987.039
36907,4925.1343
36908,7069.9727
36909,6153.65
36910,6326.9663
36911,9287.3
36912,6818.376
36913,8018.242
36914,6024.8945
36915,4703.676
36916,6966.212
36917,8097.101
36918,8741.643
36919,8329.108
36920,8307.101
36921,6032.525
36922,9613.2295
36923,6696.421
36924,7513.4956
36925,9122.758
36926,6591.8765
36927,10448.413
36928,8997.452
36929,7950.17
36930,6042.165
36931,7408.0015
36932,8264.6455
36933,6700.804
36934,4111.4155
36935,5787.186
36936,8763.891
36937,6032.876
36938,4749.546
36939,8429.383
36940,7199.684
36941,6244.386
36942,6251.9136
36943,5633.316
36944,8078.6797
36945,7363.466
36946,7141.2363
36947,5998.34
36948,6443.4844
36949,6833.8716
36950,4144.2627
36951,6388.1514
36952,6041.0127
36953,9093.63
36954,7859.957
36955,6502.5513
36956,12118.381
36957,7121.857
36958,5345.1055
36959,11558.035
36960,7450.802
36961,8616.384
36962,8076.168
36963,6046.466
36964,6345.708
36965,5799.166
36966,8080.344
36967,12747.391
36968,7437.4106
36969,3704.4458
36970,5556.289
36971,8830.976
36972,9175.07
36973,7202.6787
36974,7608.624
36975,5071.6133
36976,5668.8755
36977,3341.4106
36978,5058.66
36979,6463.594
36980,7449.0254
36981,7129.87
36982,6642.0264
36983,8173.39
36984,9582.051
36985,7860.1445
36986,5398.877
36987,9890.513
36988,11694.669
36989,6095.5244
36990,8220.447
36991,5657.483
36992,6702.281
36993,4053.4543
36994,8174.7
36995,5782.711
36996,9212.101
36997,7476.0728
36998,9329.018
36999,8696.776
37000,5618.414
37001,9517.02
37002,19255.857
37003,11433.604
37004,6492.976
37005,3276.6125
37006,6482.8022
37007,9758.617
37008,6238.6772
37009,11908.354
37010,19702.992
37011,4251.9966
37012,5913.7217
37013,9337.679
37014,5727.4546
37015,9152.268
37016,7052.9863
37017,7984.7847
37018,4493.0137
37019,6969.3955
37020,6658.754
37021,7722.8506
37022,9155.603
37023,6102.36
37024,5942.8315
37025,7540.971
37026,5709.978
37027,5415.412
37028,8070.1465
37029,6253.673
37030,6188.1357
37031,7854.8906
37032,6450.8696
37033,6866.272
37034,8027.754
37035,7349.384
37036,9054.045
37037,9570.323
37038,7423.116
37039,5862.2217
37040,3995.3113
37041,7291.2646
37042,7535.399
37043,6510.7188
37044,4852.0093
37045,9910.721
37046,7526.6714
37047,10771.018
37048,7261.075
37049,5851.7637
37050,5380.7344
37051,4977.753
37052,10082.412
37053,5355.2456
37054,8192.223
37055,15524.32
37056,7889.4897
37057,6598.5825
37058,5508.3477
37059,5002.3276
37060,7410.086
37061,4693.0454
37062,5961.493
37063,10471.269
37064,5338.6343
37065,15352.887
37066,14887.964
37067,5206.393
37068,7221.0107
37069,6864.897
37070,7073.9053
37071,6046.547
37072,10647.235
37073,7790.976
37074,9652.479
37075,5446.276
37076,7674.4243
37077,5323.4707
37078,9568.489
37079,7009.408
37080,6343.481
37081,6740.432
37082,5987.085
37083,8406.316
37084,9908.735
37085,6302.26
37086,10451.114
37087,6737.289
37088,10248.072
37089,6093.0713
37090,6192.1333
37091,5772.1855
37092,11120.062
37093,6698.5547
37094,7789.156
37095,7508.76
37096,9372.066
37097,4679.394
37098,9208.815
37099,7269.7373
37100,4230.3
37101,16021.425
37102,17177.082
37103,7850.5317
37104,7477.207
37105,10271.998
37106,10627.341
37107,11295.785
37108,5947.283
37109,7794.462
37110,6182.838
37111,8669.555
37112,4047.477
37113,6911.5903
37114,5832.55
37115,6267.21
37116,8086.088
37117,5763.806
37118,4994.7183
37119,7718.543
37120,4206.41
37121,5271.2593
37122,6010.3843
37123,7481.4087
37124,9589.676
37125,8487.615
37126,7516.463
37127,6223.7354
37128,6546.2373
37129,11472.043
37130,7855.782
37131,5897.33
37132,5311.531
37133,10408.727
37134,4754.6685
37135,6987.2666
37136,3439.3408
37137,6223.6934
37138,7906.296
37139,6681.957
37140,5955.8325
37141,9350.78
37142,9521.986
37143,12719.36
37144,6485.0596
37145,10352.708
37146,3292.0652
37147,5798.8784
37148,6576.095
37149,5002.5854
37150,9142.348
37151,5621.995
37152,5296.1665
37153,9120.627
37154,12040.363
37155,9428.209
37156,5665.7397
37157,5517.045
37158,13690.068
37159,9700.961
37160,6862.684
37161,5513.4995
37162,7449.061
37163,10598.249
37164,5228.794
37165,6548.0547
37166,8563.1875
37167,8862.338
37168,14325.745
37169,6297.062
37170,12646.638
37171,7381.8335
37172,5379.8823
37173,3973.4382
37174,6575.9946
37175,6536.3545
37176,6105.2886
37177,7465.983
37178,5317.325
37179,4763.6978
37180,7639.0776
37181,3844.0884
37182,8086.219
37183,7229.3975
37184,8722.596
37185,8662.611
37186,5712.3096
37187,9580.224
37188,6542.074
37189,6233.5796
37190,5707.473
37191,6236.3984
37192,10919.365
37193,6767.2886
37194,5539.4346
37195,8217.899
37196,8682.389
37197,7628.4766
37198,6588.061
37199,8834.235
37200,5563.8145
37201,6215.1274
37202,6460.6416
37203,8768.69
37204,6420.031
37205,6758.348
37206,5903.4927
37207,5715.95
37208,4684.856
37209,5574.5664
37210,8589.396
37211,9296.189
37212,10936.572
37213,11600.798
37214,8318.025
37215,8020.223
37216,5089.408
37217,10576.327
37218,11028.162
37219,7502.596
37220,8768.205
37221,8341.662
37222,6045.2607
37223,3893.6265
37224,11618.868
37225,6852.984
37226,7526.011
37227,6317.161
37228,3391.8904
37229,12511.812
37230,6370.822
37231,5901.5615
37232,4823.6616
37233,5657.7744
37234,6762.649
37235,9144.354
37236,7385.334
37237,5534.792
37238,5365.6406
37239,5379.2305
37240,3471.115
37241,7470.242
37242,17123.873
37243,4893.796
37244,5983.3857
37245,7673.948
37246,5613.502
37247,5654.85
37248,5122.4585
37249,4638.305
37250,7532.8623
37251,7137.409
37252,4440.7544
37253,9472.158
37254,5918.0327
37255,5253.1846
37256,10931.567
37257,8632.885
37258,10199.21
37259,5987.793
37260,7855.0703
37261,5215.1157
37262,5540.4546
37263,17350.225
37264,10901.477
37265,6694.218
37266,6721.589
37267,4880.4355
37268,6017.279
37269,4649.5923
37270,10201.01
37271,5648.3438
37272,5904.377
37273,8191.5117
37274,4819.026
37275,6829.786
37276,7700.5273
37277,7797.3916
37278,7666.2524
37279,4450.9023
37280,5883.4414
37281,6314.1494
37282,9997.047
37283,8661.661
37284,7098.7036
37285,5157.8975
37286,8049.7363
37287,6781.0444
37288,5534.75
37289,7281.25
37290,7173.869
37291,6635.517
37292,6662.4004
37293,6881.693
37294,6836.075
37295,5980.1675
37296,7158.2715
37297,7103.7905
37298,6570.308
37299,9357.811
37300,6411.0786
37301,5173.3
37302,11842.107
37303,6349.0137
37304,3968.207
37305,8194.435
37306,8883.885
37307,11597.744
37308,5280.0356
37309,6190.155
37310,6417.074
37311,8411.354
37312,6057.9536
37313,9386.514
37314,3412.2227
37315,6751.8857
37316,6391.1987
37317,5781.5693
37318,5496.7485
37319,7026.6045
37320,8581.666
37321,6152.94
37322,8933.524
37323,7787.9297
37324,8731.826
37325,5743.1226
37326,7235.8335
37327,7019.4907
37328,8358.81
37329,9033.145
37330,3874.6301
37331,8565.818
37332,8233.237
37333,7406.68
37334,5843.2637
37335,4978.574
37336,8468.0625
37337,6255.659
37338,8606.224
37339,7282.2085
37340,6861.1265
37341,7411.4575
37342,7246.6426
37343,6913.575
37344,8581.765
37345,5955.2983
37346,8931.07
37347,10542.498
37348,8705.357
37349,5284.429
37350,5830.8643
37351,4934.3037
37352,3470.8867
37353,8738.167
37354,6094.9546
37355,9167.495
37356,4527.8716
37357,6877.867
37358,6454.0825
37359,10893.068
37360,5698.6987
37361,5628.6646
37362,5921.11
37363,8032.832
37364,5517.871
37365,8041.042
37366,7616.1753
37367,9454.818
37368,8312.783
37369,6914.8677
37370,5726.0347
37371,5118.2095
37372,5106.691
37373,10954.831
37374,9671.011
37375,9418.987
37376,14824.105
37377,6445.82
37378,5429.408
37379,6677.007
37380,8630.95
37381,10687.515
37382,7708.53
37383,7686.0273
37384,7985.9272
37385,7683.3374
37386,7265.2734
37387,5791.283
37388,5281.471
37389,5269.6104
37390,4165.371
37391,5816.9546
37392,8954.287
37393,16277.514
37394,6765.6685
37395,5171.0303
37396,8641.864
37397,4448.678
37398,6535.8433
37399,4813.444
37400,9520.588
37401,6530.6772
37402,6291.5566
37403,13875.439
37404,11280.681
37405,5958.4746
37406,7231.266
37407,4053.7444
37408,6180.503
37409,5593.1704
37410,8686.506
37411,4859.8374
37412,4974.938
37413,6370.53
37414,6025.6646
37415,7376.4844
37416,7465.0356
37417,3710.9644
37418,7386.9683
37419,8869.755
37420,8036.572
37421,5414.338
37422,5196.946
37423,8364.687
37424,4945.919
37425,9334.242
37426,4826.013
37427,5881.679
37428,6961.921
37429,6992.734
37430,4948.2505
37431,6786.0137
37432,7579.2607
37433,9963.872
37434,10736.535
37435,6165.7593
37436,4110.137
37437,5685.028
37438,6919.8955
37439,5021.407
37440,6903.3223
37441,6306.788
37442,11755.425
37443,8337.717
37444,6231.7427
37445,8031.721
37446,5238.1836
37447,9316.009
37448,7296.8164
37449,14753.962
37450,6438.072
37451,5842.2827
37452,5646.2427
37453,4185.014
37454,7488.3906
37455,18883.217
37456,4872.89
37457,4855.2686
37458,9690.945
37459,7030.157
37460,7349.489
37461,8399.456
37462,6332.7925
37463,5700.8027
37464,4708.636
37465,10269.667
37466,6320.2593
37467,7364.899
37468,8638.197
37469,4872.6533
37470,8215.047
37471,6362.927
37472,4556.598
37473,8837.202
37474,9341.91
37475,4679.0723
37476,7574.484
37477,7289.394
37478,5492.776
37479,9321.164
37480,6475.0034
37481,8040.812
37482,4881.5576
37483,5281.4863
37484,7848.787
37485,4692.7275
37486,7848.48
37487,4957.5527
37488,6221.195
37489,4701.729
37490,6439.1157
37491,6522.28
37492,7338.1274
37493,7150.949
37494,8434.94
37495,6282.424
37496,7949.419
37497,7291.2227
37498,10016.622
37499,9290.906
37500,7161.1123
37501,3669.129
37502,6130.2227
37503,7192.841
37504,4758.012
37505,11327.969
37506,5815.351
37507,7216.3906
37508,10944.565
37509,6997.5244
37510,4547.1714
37511,10759.056
37512,9795.161
37513,5720.068
37514,10152.295
37515,9789.717
37516,6202.6846
37517,5757.482
37518,7115.7393
37519,6062.121
37520,6202.821
37521,7046.5376
37522,5004.9907
37523,7416.7397
37524,7374.768
37525,7358.888
37526,8538.46
37527,6103.466
37528,7847.3423
37529,5358.1323
37530,7685.148
37531,7025.224
37532,6366.697
37533,6910.661
37534,7524.9346
37535,9450.347
37536,5992.947
37537,5681.6396
37538,6221.9067
37539,7247.41
37540,8040.804
37541,4611.65
37542,4452.359
37543,8881.683
37544,7119.84
37545,6017.933
37546,7615.5
37547,6597.808
37548,8217.249
37549,5650.8223
37550,3697.699
37551,7159.3843
37552,6578.2656
37553,7128.4834
37554,9754.058
37555,10161.439
37556,4908.2974
37557,8140.256
37558,4572.909
37559,3108.8796
37560,7892.9067
37561,12664.429
37562,7424.3696
37563,7780.2603
37564,4930.408
37565,6710.6733
37566,9551.266
37567,6930.1396
37568,8378.181
37569,5850.5806
37570,5048.1763
37571,5605.5024
37572,5502.1304
37573,5778.2173
37574,5320.9526
37575,5244.658
37576,4549.302
37577,7379.1445
37578,7307.6187
37579,5810.9434
37580,6514.6323
37581,7704.965
37582,6281.561
37583,5373.451
37584,9474.101
37585,7870.1367
37586,5943.3193
37587,4150.826
37588,11529.421
37589,6854.644
37590,6048.0635
37591,8246.473
37592,8882.665
37593,7793.3467
37594,6053.9683
37595,7499.3623
37596,9996.255
37597,14344.312
37598,5572.1313
37599,5112.437
37600,5276.944
37601,7174.738
37602,6106.6743
37603,10603.274
37604,9001.469
37605,6499.885
37606,4314.335
37607,6525.609
37608,10772.281
37609,5063.3433
37610,7737.302
37611,4335.201
37612,7785.0186
37613,8231.455
37614,7477.214
37615,10051.524
37616,6656.144
37617,4394.783
37618,6353.3633
37619,7746.2144
37620,8798.296
37621,7520.127
37622,7692.2905
37623,6771.763
37624,4678.5635
37625,9881.895
37626,4898.2417
37627,9321.84
37628,6426.0654
37629,4643.5024
37630,7762.5596
37631,6483.1055
37632,7632.392
37633,8872.504
37634,4577.0986
37635,4597.647
37636,8264.804
37637,9241.035
37638,10045.994
37639,5830.3027
37640,6609.9526
37641,6989.753
37642,6435.8184
37643,5373.851
37644,9996.245
37645,8322.422
37646,12052.944
37647,4840.5728
37648,6388.261
37649,9473.269
37650,9574.478
37651,5618.178
37652,10284.252
37653,7011.755
37654,6205.6675
37655,5574.0347
37656,5865.6562
37657,5238.573
37658,6542.567
37659,5128.0024
37660,4879.5415
37661,9039.394
37662,6466.0977
37663,22982.24
37664,6944.0947
37665,5086.443
37666,8371.606
37667,12683.189
37668,7394.7295
37669,8412.524
37670,6160.774
37671,8487.825
37672,8712.228
37673,6116.357
37674,6219.9014
37675,7410.326
37676,8885.631
37677,7651.197
37678,9236.523
37679,6936.3496
37680,5339.648
37681,6304.31
37682,10714.133
37683,11552.492
37684,11282.66
37685,8491.923
37686,5680.0576
37687,6206.0938
37688,5176.128
37689,8734.842
37690,12312.991
37691,10075.847
37692,7015.5215
37693,6478.5806
37694,5232.381
37695,6389.858
37696,11014.591
37697,7516.979
37698,5543.489
37699,5987.525
37700,8330.809
37701,3859.4873
37702,8283.799
37703,5114.9834
37704,6810.245
37705,7645.346
37706,6210.748
37707,8223.498
37708,7351.648
37709,5523.0684
37710,7735.1104
37711,7899.0747
37712,11218.396
37713,6394.9614
37714,9695.318
37715,8174.248
37716,9890.796
37717,7573.6025
37718,10581.181
37719,5783.9023
37720,5410.105
37721,7473.107
37722,6732.6187
37723,10004.648
37724,8253.594
37725,6572.3013
37726,7980.833
37727,7058.377
37728,10223.919
37729,4332.915
37730,14910.572
37731,5501.0654
37732,6599.136
37733,9844.021
37734,5704.599
37735,7733.5537
37736,6031.7886
37737,8092.1523
37738,5676.7104
37739,6079.139
37740,7965.061
37741,8043.6196
37742,8998.268
37743,5286.501
37744,7902.2095
37745,11928.735
37746,7293.803
37747,5855.7896
37748,6905.686
37749,6385.7085
37750,6384.375
37751,8147.596
37752,4367.535
37753,9162.601
37754,6989.453
37755,7822.04
37756,10486.55
37757,5131.261
37758,6644.9414
37759,5927.258
37760,8865.636
37761,9317.804
37762,5204.3423
37763,5173.803
37764,7217.3403
37765,6259.4316
37766,6491.781
37767,8406.453
37768,6555.8726
37769,8095.85
37770,6412.5464
37771,4887.409
37772,7867.5547
37773,7827.055
37774,9246.378
37775,8709.087
37776,8651.671
37777,6292.7993
37778,9811.337
37779,6883.8794
37780,7879.886
37781,9426.158
37782,6890.067
37783,11984.282
37784,8526.432
37785,8690.218
37786,6412.2954
37787,7893.2153
37788,8854.295
37789,7417.157
37790,4346.2485
37791,5836.234
37792,8949.898
37793,6464.334
37794,5011.0767
37795,9678.042
37796,7371.596
37797,5893.0845
37798,6667.9756
37799,6260.327
37800,9112.418
37801,7651.6787
37802,7234.1636
37803,6201.478
37804,6876.149
37805,7391.9863
37806,4490.3057
37807,7758.666
37808,6361.5557
37809,9514.324
37810,8389.056
37811,6939.9893
37812,12518.556
37813,7035.088
37814,5050.6567
37815,11971.145
37816,7551.314
37817,8831.3545
37818,8632.268
37819,5862.043
37820,6714.0537
37821,5948.5083
37822,8849.221
37823,13042.032
37824,7933.1113
37825,3766.77
37826,5365.492
37827,9432.14
37828,9709.615
37829,7663.474
37830,8139.6113
37831,5152.036
37832,5757.295
37833,3603.6968
37834,5662.6387
37835,6811.759
37836,7424.5537
37837,7811.1772
37838,7122.5635
37839,8247.117
37840,9803.265
37841,8117.2754
37842,5055.255
37843,10630.017
37844,12332.889
37845,6783.2373
37846,8684.567
37847,6102.104
37848,7075.9565
37849,4529.911
37850,8764.451
37851,6048.5596
37852,9594.232
37853,7814.389
37854,9563.006
37855,9345.208
37856,5898.742
37857,9742.473
37858,20835.963
37859,11918.0
37860,7362.3774
37861,3371.1067
37862,6600.729
37863,10550.687
37864,5935.0312
37865,12178.539
37866,19584.55
37867,4465.7617
37868,6288.203
37869,9802.199
37870,5613.2393
37871,10053.815
37872,7568.9517
37873,8507.131
37874,4584.041
37875,7557.237
37876,6947.003
37877,8243.013
37878,9992.785
37879,6132.439
37880,6042.9834
37881,7978.4053
37882,6429.9956
37883,5503.705
37884,8329.498
37885,6450.882
37886,6548.2607
37887,8915.471
37888,7372.968
37889,7305.974
37890,8423.87
37891,8067.4917
37892,8755.102
37893,9877.88
37894,8087.6304
37895,5764.4604
37896,4223.949
37897,7482.907
37898,8264.686
37899,6729.5435
37900,5323.2627
37901,10550.455
37902,7802.041
37903,11106.124
37904,7686.46
37905,6308.647
37906,5905.4976
37907,5128.1733
37908,11239.355
37909,5493.205
37910,8201.769
37911,17058.102
37912,7836.5195
37913,6785.6963
37914,5377.3325
37915,5344.8506
37916,7888.519
37917,4666.476
37918,6175.6353
37919,11270.41
37920,5497.178
37921,16734.42
37922,16455.064
37923,5146.4663
37924,7314.7734
37925,6924.986
37926,7491.92
37927,6544.5703
37928,10586.863
37929,8142.7637
37930,10859.729
37931,5766.9956
37932,7943.53
37933,5213.723
37934,8980.776
37935,7280.125
37936,6675.5674
37937,6792.878
37938,5961.317
37939,8861.662
37940,10425.09
37941,6022.975
37942,11322.287
37943,6886.697
37944,11118.163
37945,6452.2173
37946,5796.699
37947,6050.1465
37948,11040.274
37949,6911.696
37950,8011.7827
37951,7740.9185
37952,9857.806
37953,4611.7905
37954,10418.738
37955,7846.182
37956,4667.785
37957,16477.727
37958,17781.035
37959,8162.7793
37960,7830.116
37961,11173.324
37962,11772.12
37963,12218.223
37964,6556.4854
37965,8570.297
37966,6477.1406
37967,8682.348
37968,4568.244
37969,7445.3887
37970,6033.3306
37971,5627.999
37972,8568.907
37973,5872.6875
37974,5502.886
37975,7601.1313
37976,4252.086
37977,5231.6274
37978,6457.629
37979,7569.551
37980,9841.769
37981,8895.705
37982,6835.3516
37983,6249.314
37984,6909.791
37985,12400.993
37986,8487.607
37987,6461.745
37988,5561.1562
37989,10538.638
37990,4616.421
37991,7213.2456
37992,3776.034
37993,6483.421
37994,8938.033
37995,7043.702
37996,5702.543
37997,9291.544
37998,10083.826
37999,13135.972
38000,7085.398
38001,9983.363
38002,3380.4907
38003,5888.174
38004,6942.651
38005,5078.909
38006,9341.34
38007,6129.217
38008,5584.5186
38009,9681.199
38010,12673.141
38011,9734.782
38012,5907.7456
38013,5918.6763
38014,12999.016
38015,8646.787
38016,7556.062
38017,5805.1484
38018,7803.485
38019,11665.293
38020,5006.0317
38021,7032.102
38022,8959.507
38023,9391.94
38024,15712.497
38025,6416.829
38026,13686.23
38027,7415.6577
38028,5632.9937
38029,4139.731
38030,7055.173
38031,6736.235
38032,6341.6904
38033,7561.1157
38034,5443.5234
38035,5088.782
38036,7733.1187
38037,4053.76
38038,8277.781
38039,7572.613
38040,8965.277
38041,9177.398
38042,5824.0273
38043,10315.393
38044,6868.355
38045,6182.6787
38046,5749.1294
38047,5761.415
38048,11493.103
38049,7287.406
38050,5588.9043
38051,8195.811
38052,8872.36
38053,7990.049
38054,7151.215
38055,8916.992
38056,5791.4985
38057,6191.8794
38058,6890.1133
38059,8513.7705
38060,7411.507
38061,7368.4893
38062,6267.3413
38063,6082.6133
38064,4860.44
38065,5868.286
38066,8375.688
38067,9900.318
38068,11702.747
38069,11643.252
38070,8738.842
38071,8359.319
38072,5187.655
38073,11205.885
38074,11657.63
38075,7923.47
38076,9762.751
38077,10103.609
38078,6412.5156
38079,4502.8906
38080,12463.873
38081,7219.096
38082,8608.44
38083,6827.9165
38084,3682.197
38085,13199.279
38086,6726.681
38087,6496.0483
38088,4877.8477
38089,5890.224
38090,7517.51
38091,10013.03
38092,7338.3374
38093,5633.203
38094,5285.785
38095,5284.132
38096,3710.1997
38097,7848.6597
38098,18351.658
38099,5282.8467
38100,6223.652
38101,8152.47
38102,6121.1484
38103,6060.8784
38104,5142.3345
38105,4963.685
38106,8150.643
38107,7281.2153
38108,4687.122
38109,10014.883
38110,6776.105
38111,5481.936
38112,11162.651
38113,9003.787
38114,11107.639
38115,6660.653
38116,8513.714
38117,5447.4243
38118,5731.887
38119,17246.781
38120,10574.391
38121,7058.5654
38122,7085.797
38123,4831.6694
38124,6094.292
38125,5023.966
38126,11253.493
38127,5944.453
38128,6162.0083
38129,8186.693
38130,5116.008
38131,7104.346
38132,8406.589
38133,7950.6094
38134,7928.8906
38135,5205.127
38136,6006.321
38137,6349.0015
38138,10996.967
38139,9345.368
38140,7202.507
38141,5495.029
38142,8123.7812
38143,6892.742
38144,5579.375
38145,7746.761
38146,7821.413
38147,7297.136
38148,7119.188
38149,7400.445
38150,6826.1064
38151,6234.983
38152,7599.3696
38153,7306.7686
38154,7587.159
38155,9379.443
38156,6703.719
38157,5479.9756
38158,12260.796
38159,6874.2866
38160,3936.4397
38161,9324.632
38162,8960.764
38163,12235.097
38164,4779.3457
38165,6661.79
38166,6799.6523
38167,8742.193
38168,6698.414
38169,9820.803
38170,3643.719
38171,7266.937
38172,6557.4424
38173,6273.083
38174,6175.1055
38175,7289.7627
38176,9384.177
38177,6504.0527
38178,9751.165
38179,8203.787
38180,9431.348
38181,5048.0225
38182,7646.3164
38183,7096.111
38184,8213.065
38185,9435.802
38186,4063.7373
38187,8426.835
38188,8289.134
38189,7757.919
38190,5762.0693
38191,5101.501
38192,9385.564
38193,6681.7466
38194,9337.278
38195,7650.248
38196,7387.821
38197,7872.464
38198,8643.95
38199,7993.0903
38200,8952.375
38201,6503.302
38202,9814.201
38203,10673.366
38204,9010.755
38205,5610.686
38206,6458.6885
38207,4490.3745
38208,3962.3215
38209,9138.7295
38210,6099.6133
38211,10895.511
38212,4695.916
38213,6282.8853
38214,6692.1685
38215,10644.88
38216,5622.3276
38217,5833.679
38218,6297.957
38219,8746.68
38220,5640.666
38221,7873.7783
38222,7390.809
38223,9903.615
38224,8168.7144
38225,7351.2905
38226,6082.19
38227,5402.112
38228,5124.1885
38229,12652.247
38230,9521.45
38231,9606.658
38232,15664.422
38233,6996.59
38234,5684.209
38235,7560.034
38236,9207.41
38237,11564.574
38238,8165.988
38239,8182.204
38240,8848.073
38241,8157.277
38242,7434.4673
38243,6162.02
38244,5852.2715
38245,5394.3525
38246,4296.4863
38247,6478.809
38248,9700.665
38249,16828.736
38250,7219.516
38251,5476.114
38252,9094.957
38253,4342.527
38254,6532.1665
38255,4716.3545
38256,9984.012
38257,5812.124
38258,6813.7534
38259,15247.879
38260,11123.509
38261,6449.1406
38262,6785.774
38263,4002.3376
38264,6192.4995
38265,5718.366
38266,8574.099
38267,5283.577
38268,4982.608
38269,6913.259
38270,5896.7114
38271,8173.85
38272,7808.0415
38273,3759.7305
38274,7741.162
38275,10129.14
38276,8121.2944
38277,6148.5635
38278,5443.7207
38279,9327.301
38280,5276.0283
38281,10259.905
38282,4901.658
38283,6509.2656
38284,7094.8794
38285,6871.461
38286,4989.8516
38287,6647.5596
38288,8231.047
38289,10347.289
38290,11462.155
38291,6346.822
38292,4208.995
38293,5829.8467
38294,7289.512
38295,5365.2207
38296,7535.507
38297,6396.846
38298,12222.221
38299,8969.571
38300,6845.197
38301,8214.577
38302,5510.019
38303,10193.365
38304,7617.2725
38305,15921.713
38306,6666.634
38307,6079.899
38308,6245.697
38309,4607.1387
38310,7937.8345
38311,18745.695
38312,4652.316
38313,5111.945
38314,10865.3955
38315,7730.6035
38316,7630.994
38317,8683.143
38318,6941.9224
38319,5382.741
38320,5283.4663
38321,10788.846
38322,6716.571
38323,8065.676
38324,9014.021
38325,5362.458
38326,8281.88
38327,7089.9683
38328,4520.725
38329,9643.507
38330,10470.05
38331,4756.637
38332,8020.1772
38333,7129.5576
38334,5536.128
38335,9505.472
38336,6363.807
38337,8353.4375
38338,5061.769
38339,5751.51
38340,7493.206
38341,4610.128
38342,8394.074
38343,5215.7476
38344,6888.917
38345,5226.39
38346,6561.434
38347,6667.111
38348,7785.5605
38349,7362.195
38350,8898.191
